"datetime","pest_nmbr","pest_dif","reviewed","event","site"
2019-10-09 03:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 07:49:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 08:53:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 09:32:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 10:17:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 11:03:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 11:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 11:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 12:33:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 12:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 13:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 13:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 14:47:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 15:38:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 16:39:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 17:03:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 17:34:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 18:33:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 19:35:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 19:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 20:34:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 21:04:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 21:41:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 21:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-09 22:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 02:16:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 02:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 04:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 05:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 05:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 06:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 06:53:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 07:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 08:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 08:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 09:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 10:04:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 10:32:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 10:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 11:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 11:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 12:32:00,0,0,"No",NA,"MWoolf_east"
2019-10-10 13:23:00,0,0,"No",NA,"MWoolf_east"
2019-10-10 13:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 14:50:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 18:53:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 19:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 19:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 20:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 20:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 21:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 21:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 22:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 22:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 23:35:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-10 23:59:00,0,0,"No",NA,"MWoolf_east"
2019-10-11 00:35:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 00:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 02:01:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 02:37:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 02:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 03:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 03:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 06:53:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 07:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 08:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 08:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 09:02:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 09:31:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 09:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 10:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 10:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 11:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 11:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 12:32:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 13:18:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 14:02:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 14:32:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 14:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 16:19:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 16:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 17:42:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 18:03:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 18:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 19:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 19:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 20:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 20:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 21:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 21:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 22:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-11 23:11:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 04:08:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 04:38:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 07:07:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 07:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 08:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 08:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 09:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 09:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 10:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 10:43:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 10:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 11:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 12:03:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 12:32:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 12:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 13:48:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 15:02:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 16:04:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 16:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 17:11:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 17:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 18:47:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 18:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 19:33:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 19:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 20:34:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 21:10:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 21:33:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 22:11:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 23:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-12 23:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 01:38:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 02:23:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 04:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 05:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 05:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 06:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 06:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 07:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 08:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 08:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 09:06:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 09:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 10:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 10:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 11:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 11:51:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 12:38:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 12:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 13:38:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 13:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 14:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 15:10:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 15:33:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 16:42:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 17:51:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 18:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 18:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 19:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 19:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 20:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 20:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 21:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 21:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 22:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 22:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 23:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-13 23:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 00:34:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 00:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 01:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 02:05:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 02:43:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 02:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 03:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 03:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 04:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 05:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 05:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 06:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 07:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 08:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 08:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 09:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 09:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 10:06:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 11:21:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 13:17:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 14:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 14:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 16:37:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 17:48:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 18:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 18:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 19:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 19:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 20:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 20:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 21:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 21:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 22:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-14 22:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 00:04:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 00:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 01:12:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 01:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 02:05:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 02:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 03:05:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 03:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 04:13:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 04:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 04:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 05:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 05:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 06:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 06:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 07:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 07:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 08:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 09:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 09:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 10:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 10:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 11:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 11:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 12:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 12:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 13:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 13:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 14:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 14:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 14:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 15:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 15:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 16:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 16:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 17:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 17:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 18:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 19:11:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 20:40:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 20:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 21:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 21:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 22:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 23:04:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-15 23:42:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 00:35:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 01:12:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 01:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 02:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 02:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 03:42:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 03:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 04:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 04:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 05:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 05:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 06:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 06:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 07:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 07:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 08:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 08:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 09:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 09:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 10:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 11:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 11:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 12:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 12:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 13:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 13:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 14:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 14:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 15:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 15:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 15:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 16:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 16:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 17:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 17:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 18:26:00,0,0,"No",NA,"MWoolf_east"
2019-10-16 18:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 19:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 19:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 20:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 21:22:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 21:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 22:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 22:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 23:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-16 23:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 00:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 00:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 01:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 01:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 02:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 02:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 03:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 03:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 04:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 04:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 05:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 05:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 06:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 06:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 07:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 07:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 08:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 08:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 09:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 09:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 10:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 10:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 11:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 11:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 12:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 13:07:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 13:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 14:31:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 15:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 15:38:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 16:01:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 16:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 16:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 17:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 18:02:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 18:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 19:02:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 19:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 19:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 20:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 20:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 21:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 21:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 22:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 22:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 23:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-17 23:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 00:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 00:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 01:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 01:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 02:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 02:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 03:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 03:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 04:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 04:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 05:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 05:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 06:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 06:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 07:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 07:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 08:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 08:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 09:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 09:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 10:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 11:14:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 11:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 12:31:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 12:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 13:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 14:10:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 14:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 15:11:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 15:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 16:07:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 16:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 17:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 17:32:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 17:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 18:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 18:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 19:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 19:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 20:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 20:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 22:03:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 22:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 22:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 23:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-18 23:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 00:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 00:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 01:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 01:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 02:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 02:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 03:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 03:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 04:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 04:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 05:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 05:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 06:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 06:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 07:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 07:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 08:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 08:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 09:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-10-19 09:58:00,0,0,"Yes",NA,"MWoolf_east"
