"datetime","pest_nmbr","pest_dif","reviewed","event","site"
2020-06-05 18:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 18:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 19:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 19:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 20:41:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 21:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 21:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 22:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 22:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 23:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-05 23:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 00:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 00:25:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 00:55:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 01:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 01:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 02:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 02:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 03:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 03:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 04:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 04:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 05:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 05:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 06:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 06:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 07:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 07:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 08:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 08:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 09:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 09:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 10:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 10:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 11:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 11:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 12:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 12:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 13:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 13:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 14:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 14:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 15:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 16:10:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 16:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 17:10:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-06 17:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 13:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 13:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 14:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 14:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 15:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 15:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 16:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 17:09:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 17:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 17:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 18:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 18:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 19:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 19:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 20:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 20:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 21:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 21:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 22:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 23:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-08 23:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 00:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 00:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 01:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 01:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 02:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 02:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 03:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 03:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 04:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 04:25:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 04:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 05:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 05:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 06:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 06:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 07:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 07:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 08:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 08:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 09:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 09:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 10:38:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 10:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 11:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 11:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 12:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 12:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 13:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 13:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 14:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 14:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 15:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 15:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 16:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 16:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 17:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 17:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 18:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 18:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 19:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 19:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 20:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 20:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 21:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 21:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 22:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 22:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 23:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-09 23:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 00:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 01:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 01:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 02:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 02:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 03:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 03:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 04:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 04:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 05:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 05:25:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 05:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 06:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 06:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 07:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 07:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 08:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 08:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 09:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 09:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 10:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 10:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 11:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 11:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 12:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 12:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 13:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 13:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 14:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 14:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 15:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 15:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 16:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 16:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 17:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 17:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 18:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 18:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 19:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 19:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 20:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 20:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 21:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 21:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 22:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 22:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 23:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-10 23:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 00:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 00:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 01:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 02:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 02:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 03:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 03:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 04:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 04:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 05:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 05:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 06:01:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 06:25:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 06:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 07:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 07:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 08:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 08:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 09:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 09:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 10:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 10:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 11:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 11:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 12:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 12:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 13:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 13:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 14:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 14:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 15:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 15:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 16:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 16:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 17:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 17:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 18:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 18:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 19:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-11 19:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 13:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 14:08:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 14:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 14:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 15:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 15:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 16:46:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 16:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 17:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 17:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 18:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 19:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 19:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 20:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 20:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 21:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 21:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 22:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 22:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 23:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-14 23:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 00:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 00:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 01:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 01:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 02:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 02:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 03:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 03:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 04:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 04:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 05:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 05:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 06:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 07:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 07:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 08:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 08:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 09:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 09:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 10:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 10:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 11:01:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 11:25:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 11:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 12:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 12:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 13:37:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 13:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 14:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 14:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 15:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 16:19:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 16:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 17:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 17:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 18:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 18:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 19:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 19:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 20:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 20:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 21:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 21:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 22:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 22:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 23:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-15 23:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 00:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 00:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 01:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 01:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 02:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 02:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 03:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 03:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 04:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 04:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 05:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 05:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 06:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 06:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 07:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 07:29:01,0,0,"Yes","Sticky roll tweak","mikewoolf2"
2020-06-16 08:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 08:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 09:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 09:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 10:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 10:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 11:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 11:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 12:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 12:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 12:55:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 13:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 13:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 14:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 14:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 15:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 15:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 16:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 16:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 18:49:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 19:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 19:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 20:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 20:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 21:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 21:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 22:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 22:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 23:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-16 23:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 00:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 00:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 01:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 01:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 02:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 02:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 03:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 03:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 04:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 04:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 05:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 05:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 06:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 06:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 07:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 07:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 08:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 08:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 09:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 10:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 10:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 11:11:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 11:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 12:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 12:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 13:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 13:25:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 13:55:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 14:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 14:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 16:02:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 16:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 16:56:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 17:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 18:38:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 18:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 19:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 19:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 20:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 20:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 21:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 21:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 22:27:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 22:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 23:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-17 23:57:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 00:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 00:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 01:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 01:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 02:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 02:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 03:28:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 03:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 04:29:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 04:58:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 05:29:00,1,1,"Yes",NA,"mikewoolf2"
2020-06-18 05:59:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 06:29:00,1,1,"Yes",NA,"mikewoolf2"
2020-06-18 06:59:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 07:29:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 07:59:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 08:29:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 08:59:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 09:29:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 09:59:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 10:30:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 11:00:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 11:30:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 12:00:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 12:30:00,1,0,"Yes",NA,"mikewoolf2"
2020-06-18 12:30:01,0,0,"Yes","Sticky roll tweak","mikewoolf2"
2020-06-18 13:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 13:30:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 14:00:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 14:32:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 15:07:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 15:26:00,0,0,"Yes",NA,"mikewoolf2"
2020-06-18 15:56:00,0,0,"Yes",NA,"mikewoolf2"
